brand;product_name;format;serving_size_g;serving_count;volume_g;price_usd;discount_pct;key_ingredient;channel;url;date_collected;purchase_type;add_ons;source_file
Rasa;Rasa Bestsellers Variety Pack;packet;;;28.3;32.0;0.0;cordyceps;own_site;https://wearerasa.com/products/try-rasa-whole-damn-fam;21.05.2026;single;;rasa.csv
Rasa;Rasa Luxe Bundle;packet;;16.0;28.3;36.0;0.0;adaptogen;own_site;https://wearerasa.com/products/luxe-sampler-pack;21.05.2026;single;;rasa.csv
Rasa;Barista French Press 12oz;other;;;340.2;32.0;0.0;;own_site;https://wearerasa.com/products/barista-french-press-12oz;21.05.2026;single;;rasa.csv
Rasa;Drink More Plants Tote Bag;other;;;;21.0;0.0;;own_site;https://wearerasa.com/products/rasa-tote-bag;21.05.2026;single;;rasa.csv
Rasa;Rasa Spoon Bag Clip;instant;;;;5.0;0.0;;own_site;https://wearerasa.com/products/rasa-spoon-bag-clip;21.05.2026;single;;rasa.csv
Rasa;Rasa Stainless Steel Drinking Straw;other;;;;5.0;0.0;;own_site;https://wearerasa.com/products/rasa-stainless-steel-drinking-straw;21.05.2026;single;;rasa.csv
Rasa;Gift Card;other;;;;10.0;0.0;;own_site;https://wearerasa.com/products/gift-card;21.05.2026;single;;rasa.csv
Rasa;Rasa x One Golden Thread Versawrap;other;;;;42.0;0.0;;own_site;https://wearerasa.com/products/rasa-face-wrap-1;21.05.2026;single;;rasa.csv
Rasa;Rasa x Sandra Staub Plant Magic Denim Tote;other;;;226.8;37.5;0.0;;own_site;https://wearerasa.com/products/rasa-tote-bag-1;21.05.2026;single;;rasa.csv
Rasa;Chill Dad Hat;other;;;;37.5;0.0;;own_site;https://wearerasa.com/products/chill-dad-hat;21.05.2026;single;;rasa.csv
Rasa;Drink More Plants Natural Tee;other;;;;42.0;0.0;;own_site;https://wearerasa.com/products/drink-more-plants-natural-tee;21.05.2026;single;;rasa.csv
Renude;Chaga Matcha SS Packet;packet;;;;3.49;0.0;chaga;own_site;https://drinkrenude.com/products/chaga-matcha-ss-packet;21.05.2026;single;;renude.csv
Renude;Chaga Matcha: Matcha with Superpowers;other;;;;54.99;0.0;chaga;own_site;https://drinkrenude.com/products/chaga-matcha;21.05.2026;single;;renude.csv
Renude;Chagaccino 10 Pack Gift Box;other;;;;49.99;33.3;chaga;own_site;https://drinkrenude.com/products/chagaccino-gift-box;21.05.2026;single;;renude.csv
Renude;Chagaccino SS Packet;packet;;;;2.99;0.0;chaga;own_site;https://drinkrenude.com/products/chagaccino-ss-packet;21.05.2026;single;;renude.csv
Renude;Chagaccino: Adaptogen Boost;other;;;;49.99;0.0;chaga;own_site;https://drinkrenude.com/products/chagaccino;21.05.2026;single;;renude.csv
Renude;Coaster;other;;;;1.99;0.0;;own_site;https://drinkrenude.com/products/coaster;21.05.2026;single;;renude.csv
Renude;Collagen Crush: Adaptogen Protein;other;;;;34.99;0.0;collagen;own_site;https://drinkrenude.com/products/collagen-crush-adaptogen-protein;21.05.2026;single;;renude.csv
Renude;Frother;other;;;;20.0;0.0;;own_site;https://drinkrenude.com/products/frother;21.05.2026;single;;renude.csv
Renude;Get the Scoop!;instant;;;;5.0;0.0;;own_site;https://drinkrenude.com/products/get-the-scoop;21.05.2026;single;;renude.csv
Renude;Lion's Mane Tincture;other;;;;15.99;46.7;lion's mane;own_site;https://drinkrenude.com/products/lions-mane-tincture;21.05.2026;single;;renude.csv
Renude;Lion's Mane Tincture Gift;other;;;;29.99;0.0;lion's mane;own_site;https://drinkrenude.com/products/lions-mane-tincture-gift;21.05.2026;single;;renude.csv
Renude;Mushroom Stress Reliever;other;;;;4.99;0.0;;own_site;https://drinkrenude.com/products/mushroom-stress-reliever;21.05.2026;single;;renude.csv
Renude;Pin Combo Set;other;;;;2.99;0.0;;own_site;https://drinkrenude.com/products/pin-combo-set;21.05.2026;single;;renude.csv
Renude;Reishi Cacao SS Packet;packet;;;;2.99;0.0;reishi;own_site;https://drinkrenude.com/products/reishi-cacao-ss-packet;21.05.2026;single;;renude.csv
Renude;Reishi Cacao: Superfood Hot Chocolate;other;;;;44.99;0.0;reishi;own_site;https://drinkrenude.com/products/reishi-cacao;21.05.2026;single;;renude.csv
Renude;Renude Gift Card ð;other;;;;30.0;0.0;;own_site;https://drinkrenude.com/products/renude-gift-card-ð;21.05.2026;single;;renude.csv
Renude;Renude Shipping Protection;other;;;;2.0;0.0;;own_site;https://drinkrenude.com/products/navidium-shipping-protection;21.05.2026;single;;renude.csv
Renude;Variety Pack;other;;;;17.99;0.0;;own_site;https://drinkrenude.com/products/variety-pack;21.05.2026;single;;renude.csv
Ryze;Mushroom Coffee30 Servings;other;;30.0;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/acacia-stirring-spoon;21.05.2026;single;;ryze.csv
Ryze;Stock Up &Save Big;other;;;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/ryze-all-day-energy-bundle-coffee-matcha;21.05.2026;single;;ryze.csv
Ryze;Stock Up &Save Big;other;;;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/all-day-energy-bundle-matcha-coffee;21.05.2026;single;;ryze.csv
Ryze;Mushroom Coffee;other;;;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/copy-of-ryze-all-day-energy-bundle-matcha-coffee;21.05.2026;single;;ryze.csv
Ryze;Treat Your Health ToChai;other;;;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/boosted-cha;21.05.2026;single;;ryze.csv
Ryze;Treat Your Health ToChai;other;;;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/boosted-chai-latte-bundle-chai-coffee-otp;21.05.2026;single;;ryze.csv
Ryze;;other;;;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/caramel-coffee-latte;21.05.2026;single;;ryze.csv
Ryze;Mushroom Coffee30 Servings;other;;30.0;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/chai-free-gift-bundle;21.05.2026;single;;ryze.csv
Ryze;;other;;;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/chai-latte-carton;21.05.2026;single;;ryze.csv
Ryze;;other;;;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/chocolate-indulgence-bundle;21.05.2026;single;;ryze.csv
Ryze;Mushroom Coffee30 Servings;other;;30.0;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/coasters-magnet-1;21.05.2026;single;;ryze.csv
Ryze;Mushroom Coffee30 Servings;other;;30.0;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/copy-of-mushroom-magnet-acacia-spoon;21.05.2026;single;;ryze.csv
Ryze;Mushroom Coffee30 Servings;other;;30.0;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/cocoa-free-gift-bundle;21.05.2026;single;;ryze.csv
Ryze;Stock Up &Save Big;other;;;;27.0;0.0;;own_site;https://ryzesuperfoods.com/products/coffee-duo-dark-medium-roast;21.05.2026;single;;ryze.csv
